5.00328254699707,turn,do,2
5.005620956420898,choose,try,3
5.007537841796875,get,catch,19
5.008285999298096,borrow,owe,4
5.009920597076416,good,where,3
5.0121355056762695,try,pull,2
5.012315273284912,wife,daughter-in-law,8
5.013696193695068,sit,want,3
5.014405727386475,right,correct,45
5.014552593231201,more,often,6
5.016624450683594,come,hear,2
5.0168561935424805,get,answer,2
5.017959117889404,imitate,resemble,2
5.018917560577393,thing,work,7
5.021811485290527,carry,put,3
5.022096633911133,see,feel,4
5.023304462432861,twice,two,4
5.023656368255615,top,up,13
5.0238142013549805,one,friend,3
5.025290012359619,long,many,3
5.026920795440674,drink,beverage,11
5.0270185470581055,knock,beat,14
5.028895378112793,part,see,2
5.029273986816406,come,arrive,84
5.029959678649902,flee,escape,44
5.03102445602417,get,learn,2
5.0313334465026855,that,set,2
5.03267765045166,small,some,6
5.033663272857666,dolphin,shark,9
5.033681869506836,time,year,3
5.033890724182129,throw,pull,4
5.035886764526367,bury,dig,9
5.038919448852539,try,check,22
5.038949012756348,tired,lazy,10
5.039011478424072,do,use,4
5.040001392364502,have,remain,3
5.044433116912842,true,yes,8
5.045315742492676,sit,wait,3
5.046171188354492,fault,blame,39
5.046527862548828,leave,refuse,2
5.046717166900635,leave,enter,2
5.047497272491455,your,their,6
5.047497272491455,your,their,73
5.051903247833252,get,choose,5
5.052936553955078,pain,ache,4
5.053183555603027,forgive,forget,4
5.055907726287842,push,squeeze,10
5.058534145355225,person,not,2
5.058778762817383,come,become,5
5.062499523162842,goose,duck,10
5.062560558319092,court,judge,2
5.0644073486328125,do,work,15
5.0644073486328125,work,do,12
5.0664963722229,all,end,2
5.068159103393555,hold,break,2
5.070572376251221,say,no,2
5.071801662445068,early,before,9
5.072075366973877,big,good,2
5.072076320648193,hear,wait,2
5.073385715484619,happy,like,20
5.075544357299805,few,my,2
5.075803279876709,wrong,no,2
5.075866222381592,they,two,5
5.079657077789307,good,easy,4
5.08066463470459,many,four,4
5.080986499786377,push,get,2
5.081457614898682,get,full,2
5.082498550415039,give,yes,6
5.083567142486572,happy,proud,3
5.087252616882324,throw,put,3
5.087868690490723,carry,give,6
5.088706970214844,wrong,difficult,3
5.089541435241699,niece,stepson,2
5.089633464813232,make,produce,33
5.09108304977417,breakfast,dinner,8
5.0912885665893555,and,if,15
5.091687202453613,and,hand,2
5.092345714569092,pain,painful,4
5.093133449554443,where,who,4
5.094117641448975,go,day,2
5.094330310821533,give,your,4
5.095378875732422,brother-in-law,sister,2
5.097717761993408,leave,disappear,7
5.098024368286133,find,guess,2
5.100559711456299,hold,do,3
5.100971698760986,forgive,pity,4
5.101840972900391,lend,owe,2
5.103029727935791,come,carry,3
5.103988170623779,give,speak,3
5.104270935058594,fall,go,8
5.104586601257324,uncle,sister,2
5.1066575050354,say,promise,8
5.106873035430908,come,work,2
5.106923580169678,grief,pity,6
5.108322620391846,come,and,7
5.1093034744262695,canoe,raft,7
5.110127925872803,leave,try,2
5.110469818115234,she,it,30
5.110681533813477,true,be,2
5.112431049346924,enough,full,3
5.113251209259033,get,sit,3
5.113370895385742,part,half,22
5.11379337310791,hear,feel,11
5.11379337310791,hear,feel,23
5.115782260894775,make,prepare,2
5.115959167480469,take,choose,7
5.117413520812988,now,good,2
5.1186065673828125,choose,pick,2
5.119246482849121,what,who,71
5.119604110717773,play,game,7
5.120319366455078,bottom,down,5
5.120416164398193,now,no,2
5.121232986450195,and,what,2
5.123719692230225,my,our,22
5.12395715713501,fall,they,3
5.124910354614258,get,hear,2
5.125053405761719,work,you,2
5.125169277191162,in,with,6
5.125880718231201,parents,relatives,6
5.12901496887207,grain,wheat,14
5.130451202392578,young,boy,9
5.132432460784912,side,behind,3
5.134744167327881,come,yes,5
5.134923934936523,song,music,6
5.1357245445251465,love,good,7
5.135944843292236,tinea,ringworm,7
5.137032508850098,deny,forbid,7
5.137044429779053,inside,that,2
5.137056350708008,disappear,hide,3
5.138581275939941,soul,mind,19
5.138721942901611,need,correct,2
5.142394542694092,leave,arrive,2
5.143336772918701,late,back,3
5.143375396728516,hand,own,3
5.146066665649414,bottom,end,8
5.146145343780518,sit,pull,2
5.146534442901611,how,who,3
5.1472039222717285,similar,how,3
5.147486686706543,pair,two,39
5.14780855178833,time,month,2
5.150661945343018,butter,cheese,3
5.152547836303711,believe,certain,2
5.1540141105651855,inside,in,16
5.156450271606445,leave,stand,2
5.157426357269287,want,speak,5
5.157856464385986,dinner,evening,3
5.158315658569336,carry,keep,2
5.158991813659668,fall,bring,2
5.159134864807129,relatives,family,33
5.1595306396484375,sky,sun,16
5.162413120269775,come,their,2
5.163366317749023,now,day,3
5.163681507110596,country,world,29
5.164046764373779,what,correct,2
5.166025638580322,stand,where,2
5.168946266174316,coconut,mango,5
5.170645236968994,aunt,father,2
5.171177864074707,meal,breakfast,4
5.1721014976501465,long,often,2
5.172152519226074,all,five,2
5.173511981964111,my,this,4
5.175655364990234,sweet,tasty,21
5.178344249725342,people,person,55
5.179174423217773,canoe,boat,181
5.1793951988220215,take,catch,53
5.180483818054199,insect,mosquito,3
5.181065559387207,open,close,2
5.182059288024902,paint,painting,13
5.182126522064209,parents,family,10
5.182260036468506,speak,answer,6
5.182790756225586,believe,suspect,2
5.186408042907715,king,queen,15
5.186498641967773,envy,jealous,4
5.18735408782959,red,brown,3
5.188381671905518,sheep,goat,22
5.189481258392334,think,intend,3
5.192177772521973,hold,say,2
5.192586421966553,give,our,4
5.192722797393799,come,hand,5
5.194967746734619,take,your,4
5.194967746734619,take,your,4
5.196457862854004,strong,solid,8
5.196565628051758,side,back,3
5.20074987411499,i,yes,3
5.206162452697754,scabies,ringworm,14
5.206606388092041,ask,beg,2
5.206977844238281,push,change,2
5.208939552307129,steal,knock,2
5.20949649810791,you,no,2
5.2115349769592285,first,until,4
5.213398456573486,come,our,3
5.218417167663574,they,hand,2
5.223201751708984,certain,correct,13
5.223581314086914,look,try,4
5.224534034729004,go,my,2
5.227426052093506,give,call,2
5.2275471687316895,cattle,cow,62
5.228108882904053,sausage,meat,2
5.2286376953125,carry,pull,6
5.2300705909729,be,down,2
5.230466842651367,more,again,9
5.231235504150391,last,point,2
5.23184871673584,change,do,3
5.232151508331299,face,eye,36
5.233093738555908,long,last,2
5.23337459564209,cooked,chicken,3
5.234012603759766,intention,idea,27
5.2353363037109375,many,bad,2
5.237249374389648,food,eat,31
5.242443084716797,answer,admit,4
5.242783546447754,place,world,6
5.243496894836426,give,full,2
5.2435712814331055,lie,wrong,2
5.2438859939575195,meal,eat,34
5.244270324707031,short,some,2
5.2495198249816895,carry,get,18
5.250947952270508,carry,want,2
5.251908302307129,come,pull,2
5.252291679382324,hold,own,22
5.25253963470459,push,give,2
5.252823352813721,find,recognize,2
5.254219055175781,stupid,lazy,2
5.256625175476074,regret,sad,10
5.256820201873779,husband,son-in-law,7
5.257693767547607,time,hour,33
5.263186454772949,become,succeed,6
5.266652584075928,become,happen,29
5.266764163970947,soldier,army,40
5.26747989654541,change,say,2
5.268073081970215,try,yes,2
5.268304347991943,learn,ask,2
5.268699645996094,hold,grasp,50
5.268776893615723,true,very,2
5.269752502441406,second,behind,2
5.270899295806885,aunt,stepmother,4
5.2740397453308105,speak,conversation,2
5.2750067710876465,vagina,clitoris,3
5.275163173675537,loud,shout,3
5.276795864105225,thing,word,6
5.277527332305908,ask,write,2
5.278251647949219,buy,price,6
5.280301094055176,who,you,3
5.2810540199279785,do,talk,2
5.281444549560547,yolk,egg,4
5.282032489776611,thigh,knee,2
5.282137393951416,know,wise,2
5.282778263092041,carry,own,3
5.283680438995361,edge,end,7
5.283680438995361,edge,end,25
5.283969402313232,give,sit,2
5.285645484924316,in,through,2
5.2873640060424805,clever,cunning,2
5.287836074829102,spear,sword,7
5.288864612579346,have,hand,9
5.289645195007324,high,up,32
5.290287494659424,beech,oak,4
5.2912187576293945,inside,bottom,7
5.2925825119018555,stand,do,5
5.294790744781494,which,say,2
5.294955730438232,spin,pull,2
5.2950520515441895,tell,promise,2
5.2955851554870605,say,word,14
5.297512054443359,be,in,3
5.297775745391846,where,until,4
5.299526691436768,grief,shame,3
5.300464153289795,one,fill,2
5.301156520843506,what,their,8
5.301216125488281,big,see,3
5.301266193389893,or,where,2
5.301314830780029,go,last,7
5.301548480987549,tortoise,turtle,15
5.301583766937256,in,from,3
5.3022074699401855,year,summer,20
5.305262088775635,small,many,2
5.305318355560303,fart,piss,2
5.308847427368164,go,walk,2
5.308847427368164,walk,go,288
5.30900764465332,leave,change,2
5.309099197387695,read,think,2
5.309647083282471,feel,idea,2
5.3098673820495605,ready,end,2
5.309916019439697,sing,song,19
5.310174942016602,push,try,2
5.3102707862854,cooked,roast,2
5.311559677124023,give,pay,28
5.312392711639404,darkness,dark,40
5.314740180969238,lick,suck,7
5.316461563110352,show,tell,3
5.318097114562988,or,no,2
5.319236755371094,long,straight,5
5.322214603424072,few,seven,3
5.3230695724487305,leave,pull,2
5.32395601272583,kid,child,2
5.3239874839782715,many,no,2
5.324243068695068,pull,do,4
5.324763298034668,good,people,2
5.326113224029541,spin,twist,2
5.326113224029541,twist,spin,25
5.326183319091797,name,one,12
5.326269149780273,guess,suspect,10
5.326664924621582,daughter,stepdaughter,4
5.329591751098633,hard,rough,26
5.329639911651611,leave,inside,3
5.329817771911621,tie,pull,74
5.3304290771484375,person,that,2
5.330910682678223,long,wide,4
5.331066608428955,immediately,often,2
5.331693649291992,behind,after,77
5.331800937652588,disappear,forget,2
5.331911563873291,late,afternoon,37
5.3326520919799805,big,far,2
5.334789276123047,clothes,dress,26
5.336972713470459,count,one,3
5.337376594543457,pig,piglet,2
5.337794303894043,parrot,parakeet,2
5.341139793395996,talk,not,2
5.341971397399902,god,heaven,3
5.341984748840332,follow,look,2
5.3428778648376465,hand,arm,294
5.343935012817383,sit,one,2
5.343992233276367,mistake,miss,12
5.346307754516602,push,stick,2
5.347519874572754,call,we,2
5.348402976989746,sun,moon,38
5.348562717437744,look,check,7
5.349093914031982,admit,promise,6
5.350802421569824,second,twice,3
5.350872039794922,inside,beside,2
5.350928783416748,long,length,4
5.352095603942871,mind,spirit,7
5.352204322814941,which,who,41
5.35320520401001,bring,catch,4
5.353862285614014,bad,weak,3
5.354691982269287,pull,drag,61
5.355607032775879,woman,mother,15
5.355852127075195,tobacco,cigarette,13
5.357601165771484,side,half,27
5.357864856719971,top,above,5
5.35859489440918,big,long,17
5.3599114418029785,clothes,wear,3
5.360499858856201,river,creek,16
5.361398696899414,become,own,5
5.3646111488342285,before,forward,3
5.365440368652344,feel,try,5
5.365527629852295,sit,do,3
5.367104530334473,hear,answer,2
5.368104457855225,speak,word,20
5.368614673614502,enter,choose,2
5.369020938873291,hear,do,2
5.369133949279785,go,hand,2
5.369254112243652,edge,side,50
5.369994163513184,promise,swear,10
5.370190620422363,and,after,4
5.370206832885742,touch,feel,24
5.370922565460205,again,other,2
5.3709893226623535,judgment,judge,2
5.37195348739624,grandmother,grandson,4
5.372772693634033,parents,father,2
5.373748779296875,top,end,3
5.373748779296875,top,end,13
5.376413345336914,enter,want,2
5.376470565795898,wolf,fox,4
5.377651214599609,keep,catch,3
5.379421234130859,canoe,paddle,2
5.379733562469482,intention,we,2
5.380064010620117,many,hundred,2
5.381382942199707,dark,red,3
5.3815531730651855,who,person,8
5.382420063018799,you,their,2
5.383163928985596,push,urge,5
5.383355617523193,say,call,2
5.383606433868408,pull,far,2
5.384470462799072,ditch,dig,2
5.384596824645996,wrong,miss,5
5.386175155639648,dirty,ugly,14
5.386287212371826,monkey,baboon,13
5.389732360839844,write,make,2
5.390048027038574,fall,jump,2
5.390682697296143,move,follow,2
5.391578197479248,yam,taro,18
5.391764163970947,guess,read,2
5.392009258270264,push,knock,4
5.393290996551514,lock,latch,19
5.394402503967285,nephew,boy,3
5.394657135009766,see,choose,2
5.395390510559082,bag,pouch,18
5.395673751831055,place,area,28
5.395964622497559,sit,ask,2
5.396735668182373,similar,manner,4
5.397108554840088,two,back,2
5.398316383361816,good,help,2
5.398552417755127,change,try,2
5.399904727935791,piss,shit,31
5.3999152183532715,coconut,banana,2
5.400745868682861,disappear,cease,6
5.401160717010498,danger,mistake,2
5.401299953460693,crocodile,lizard,4
5.4015889167785645,swear,curse,2
5.402474403381348,dare,brave,36
5.402858257293701,come,learn,2
5.403286933898926,head,end,15
5.403401851654053,fall,stand,2
5.405519485473633,steep,slope,9
5.4060869216918945,dry,cold,3
5.406120777130127,know,hand,2
5.406485080718994,preserve,protect,16
5.407329082489014,fingernail,nail,10
5.40745210647583,true,where,2
5.4075446128845215,beech,pine,2
5.408359050750732,wool,cotton,3
5.40985631942749,enter,see,2
5.41021203994751,join,meet,5
5.411696910858154,where,from,10
5.4135918617248535,have,read,3
5.413983345031738,stove,oven,120
5.4148054122924805,look,notice,3
5.41515588760376,leave,hear,2
5.41542911529541,my,their,6
5.416192054748535,say,read,3
5.416362762451172,have,in,11
5.41652250289917,get,sell,2
5.4170427322387695,small,short,25
5.417254447937012,defend,protect,26
5.419721603393555,sea,shore,3
5.419806480407715,say,pull,2
5.4198431968688965,spoon,ladle,7
5.4208221435546875,leave,send,2
5.4214768409729,late,day,2
5.422654151916504,forget,steal,3
5.42383337020874,follow,next,2
5.424360275268555,thing,person,3
5.424554824829102,move,work,2
5.425163269042969,eagle,hawk,32
5.425334453582764,springtime,summer,25
5.426187038421631,throw,jump,2
5.42712926864624,get,buy,27
5.429234504699707,again,in,7
5.42926025390625,clear,correct,3
5.42942476272583,know,listen,3
5.429820537567139,grief,regret,15
5.430142402648926,place,home,2
5.430756568908691,count,number,3
5.430981636047363,last,behind,13
5.431041240692139,look,eye,4
5.431728363037109,send,put,4
5.432641506195068,look,show,2
5.435103893280029,catch,end,2
5.435103893280029,catch,end,3
5.435561180114746,dare,try,3
5.435603618621826,happen,succeed,3
5.435686111450195,take,my,2
5.435888767242432,give,big,4
5.436461448669434,be,our,4
5.436933994293213,jump,break,2
5.436989784240723,hold,seem,3
5.4377617835998535,keep,protect,9
5.438875675201416,middle,gap,6
5.4389519691467285,seem,emerge,16
5.439510822296143,be,correct,6
5.44324254989624,rise,up,2
5.443373203277588,part,piece,24
5.44356632232666,cut,chop,11
5.44356632232666,cut,chop,127
5.444289684295654,want,i,2
5.444603443145752,they,she,4
5.444684982299805,dark,blue,3
5.4453206062316895,bring,send,4
5.446232318878174,kiss,lick,2
5.4474029541015625,sweet,honey,5
5.448194980621338,mountain,hill,132
5.4495768547058105,suspect,think,4
5.4495768547058105,suspect,think,9
5.451469898223877,year,six,8
5.455410003662109,immediately,together,4
5.456610679626465,hear,this,2
5.458683013916016,take,lead,4
5.459514617919922,go,step,8
5.461219787597656,divide,split,19
5.461592197418213,stand,remain,7
5.462250709533691,carry,do,3
5.462589263916016,early,soon,22
5.463130474090576,hold,and,2
5.465244293212891,come,emerge,2
5.466205596923828,your,this,2
5.466548919677734,and,yes,4
5.467572212219238,where,four,2
5.467807769775391,turn,lie,3
5.470366477966309,push,they,2
5.4706315994262695,you,catch,2
5.470948696136475,take,yes,2
5.471207141876221,and,day,2
5.473217964172363,envy,doubt,10
5.4737229347229,rob,steal,4
5.474372863769531,other,next,6
5.474880218505859,soft,smooth,20
5.475030422210693,young,girl,2
5.475429534912109,see,swear,2
5.4771952629089355,hold,think,2
5.4775261878967285,i,like,2
5.478058815002441,leave,become,2
5.478870391845703,that,middle,2
5.481517314910889,speak,swear,2
5.4825825691223145,true,right,6
5.482790470123291,teach,explain,20
5.483129501342773,inside,you,2
5.484821319580078,enter,begin,3
5.485036373138428,hold,hard,2
5.485795974731445,choose,turn,2
5.486048698425293,pull,steal,5
5.4867987632751465,pointed,head,2
5.487113952636719,vegetables,cabbage,5
5.487333297729492,wolf,lion,2
5.48867130279541,true,clear,3
5.489996433258057,get,steal,3
5.490372180938721,understand,clear,4
5.490999698638916,if,i,2
5.4913153648376465,follow,and,7
5.491735458374023,sit,try,2
5.493612766265869,lunch,afternoon,2
5.4949951171875,immediately,today,3
5.4957475662231445,try,catch,2
5.499649524688721,sit,say,2
5.4998698234558105,white,green,2
5.500690460205078,stepmother,mother,3
5.501378536224365,bake,oven,8
5.501410007476807,bright,yellow,10
5.502629280090332,follow,change,2
5.5031843185424805,put,bury,7
5.50372838973999,ready,good,6
5.504469394683838,who,father,3
5.505112648010254,lightning,storm,2
5.507723331451416,dark,black,95
5.507747173309326,shout,say,2
5.508049488067627,baby,boy,19
5.508630752563477,word,name,6
5.510756492614746,see,set,2
5.5110697746276855,cotton,silk,2
5.512167453765869,bake,cook,33
5.512917518615723,elbow,wrist,8
5.513936996459961,break,split,7
5.514142036437988,angry,hate,2
5.515068531036377,give,my,10
5.515325546264648,if,name,3
5.5165934562683105,edge,top,14
5.516729831695557,lake,pond,6
5.516772747039795,aunt,brother,3
5.517744541168213,horse,donkey,11
5.518124103546143,show,explain,5
5.518752574920654,hunger,thirst,4
5.519573211669922,valley,river,4
5.520162582397461,speak,do,2
5.520418167114258,bowl,spoon,2
5.5215911865234375,hinder,disturb,17
5.522500038146973,place,ground,9
5.5233659744262695,hit,knock,4
5.525197505950928,want,intention,36
5.525376796722412,zero,nothing,3
5.525745868682861,tiger,leopard,11
5.52604866027832,place,round,2
5.528223037719727,battle,war,8
5.5290303230285645,learn,own,3
5.529230117797852,come,fill,2
5.532466411590576,high,long,24
5.534730434417725,big,many,41
5.535708427429199,go,inside,2
5.5358686447143555,river,lake,15
5.536922931671143,bad,broken,2
5.5377583503723145,break,squeeze,2
5.538987636566162,pull,cut,3
5.5401611328125,above,through,2
5.541928768157959,gather,want,2
5.5451579093933105,enter,send,2
5.546698093414307,have,owe,2
5.546730995178223,leave,last,3
5.547341346740723,place,side,2
5.548480987548828,lift,pull,2
5.548989295959473,full,fill,5
5.550047874450684,build,make,32
5.550992012023926,pull,tear,9
5.5523223876953125,taste,sweet,2
5.55277681350708,flame,fire,42
5.555398464202881,sad,worry,2
5.5559821128845215,cow,bull,27
5.556093215942383,put,cause,3
5.5563435554504395,cease,diminish,3
5.55695104598999,shoulder,chest,2
5.557407379150391,become,begin,2
5.557634353637695,i,me,18
5.558590412139893,daughter-in-law,parents-in-law,2
5.558590412139893,daughter-in-law,parents-in-law,3
5.559810638427734,go,clear,2
5.560131549835205,if,inside,2
5.56216287612915,clear,certain,3
5.562766075134277,pull,split,3
5.5630269050598145,mainland,coast,2
5.563999176025391,remain,cease,9
5.564000129699707,inside,before,2
5.56412410736084,leave,speak,2
5.564250946044922,and,no,10
5.5653157234191895,notice,recognize,4
5.565664291381836,change,become,3
5.566908359527588,barley,oat,9
5.56861686706543,my,yes,5
5.56864595413208,change,pull,2
5.569349765777588,six,that,2
5.569473743438721,grandmother,grandchild,41
5.56974458694458,fall,say,2
5.5701680183410645,wise,manner,2
5.570439338684082,yellow,black,2
5.57099723815918,lion,leopard,2
5.571691036224365,promise,owe,2
5.571996212005615,cease,halt,2
5.573124408721924,poor,sick,2
5.573301792144775,cause,no,2
5.573878765106201,put,gather,5
5.573911190032959,light,lamp,2
5.574965953826904,because,inside,3
5.575948715209961,bring,lead,9
5.576230525970459,good,change,2
5.576355934143066,strong,powerful,35
5.576486110687256,hand,thumb,5
5.577211380004883,sit,be,8
5.5778608322143555,answer,promise,11
5.578162670135498,cold,winter,3
5.578162670135498,cold,winter,5
5.578433513641357,throw,give,2
5.578901767730713,place,country,15
5.580049514770508,turn,spin,2
5.580836772918701,rain,weather,5
5.581212043762207,always,last,4
5.581958293914795,and,four,4
5.581986904144287,slow,slowly,2
5.582142353057861,inside,through,3
5.583358287811279,bean,pea,6
5.58376932144165,hear,sing,4
5.5850749015808105,push,say,2
5.58537483215332,run,give,3
5.585548400878906,lay,make,2
5.586395740509033,shoulder,arm,9
5.586621284484863,place,yes,2
5.587210655212402,yellow,brown,3
5.587360858917236,get,hit,2
5.587773323059082,know,meet,2
5.588416576385498,attack,defend,2
5.588474273681641,vine,grape,12
5.589541435241699,get,refuse,2
5.58993673324585,hard,strong,14
5.591093063354492,six,there,2
5.591785907745361,shy,scared,2
5.5919413566589355,wash,clean,3
5.592164516448975,late,evening,7
5.59260892868042,edge,corner,15
5.593124866485596,get,speak,2
5.594794750213623,throw,take,4
5.594902515411377,throw,down,2
5.594939708709717,goat,lamb,5
5.595036506652832,believe,witness,2
5.595067977905273,stallion,horse,27
5.59610652923584,change,answer,6
5.596533298492432,know,clear,3
5.597055435180664,big,more,6
5.597651481628418,have,learn,7
5.598660469055176,dirty,bad,7
5.599324703216553,sit,hear,4
5.59950065612793,one,night,3
5.59972620010376,come,enter,8
5.599810600280762,wrong,ugly,2
5.5999627113342285,new,again,4
5.600768089294434,emerge,succeed,3
5.600961685180664,drop,set,2
5.6011505126953125,pull,set,2
5.601306438446045,room,house,89
5.6014580726623535,long,deep,9
5.602242469787598,what,i,4
5.602786064147949,month,wait,3
5.602989196777344,get,cut,4
5.603114128112793,yellow,grey,2
5.603410720825195,insect,wasp,3
5.6034159660339355,fall,know,2
5.603755950927734,ask,listen,13
5.603759765625,run,come,3
5.605478286743164,gather,join,25
5.605486869812012,put,remain,3
5.605527877807617,cause,you,2
5.606115818023682,that,your,2
5.606302738189697,cook,fry,2
5.608409404754639,ask,read,3
5.608604431152344,grandfather,grandchild,29
5.608716011047363,cut,split,2
5.608716011047363,cut,split,4
5.608716011047363,cut,split,22
5.609200954437256,keep,hide,3
5.609200954437256,keep,hide,4
5.609375476837158,name,not,3
5.61116361618042,hold,me,2
5.612153053283691,sky,blue,9
5.613583087921143,buy,want,5
5.613804817199707,go,open,2
5.614424705505371,spider,scorpion,3
5.615577697753906,have,sit,4
5.6169352531433105,push,see,2
5.6169939041137695,hold,ask,2
5.617835998535156,arrive,get,19
5.618465900421143,side,and,2
5.6203742027282715,see,meet,23
5.620613098144531,say,forbid,2
5.62074613571167,door,window,8
5.620787620544434,pinch,squeeze,26
5.6222944259643555,baby,child,9
5.6222944259643555,baby,child,22
5.6222944259643555,baby,child,118
5.623172283172607,clever,wise,89
5.6236677169799805,tie,wrap,8
5.624129295349121,wife,woman,289
5.624920845031738,toe,foot,5
5.627214431762695,smell,taste,3
5.627214431762695,taste,smell,5
5.6273274421691895,cry,howl,16
5.627678394317627,intention,need,2
5.629316329956055,suspect,blame,2
5.629465579986572,break,tear,2
5.629465579986572,break,tear,3
5.629465579986572,tear,break,14
5.629513263702393,place,night,2
5.631226539611816,ghost,demon,63
5.631283283233643,sibling,sister,95
5.631988525390625,cousin,sibling,24
5.632202625274658,good,correct,75
5.632919788360596,place,year,2
5.633625507354736,grow,become,6
5.633695125579834,we,my,2
5.633838176727295,stand,hear,3
5.633871078491211,straight,good,11
5.633974075317383,howl,groan,8
5.634045600891113,side,top,2
5.634851455688477,hurry,urge,3
5.635859489440918,do,write,2
5.637226581573486,late,night,7
5.638491630554199,language,word,148
5.639037132263184,want,steal,2
5.639847755432129,high,far,2
5.640100479125977,if,in,3
5.641092777252197,answer,turn,3
5.6416850090026855,clothes,shirt,33
5.6419501304626465,my,not,3
5.642132759094238,flower,bloom,3
5.6424479484558105,give,share,9
5.642534255981445,gather,meet,4
5.642574787139893,hear,learn,2
5.643958568572998,guess,promise,2
5.644052982330322,corpse,grave,3
5.644428730010986,bad,rotten,33
5.645910263061523,pay,wages,7
5.6460418701171875,knock,crush,4
5.646308422088623,turn,roll,20
5.646403789520264,difficult,strong,2
5.646829605102539,sit,look,3
5.647141456604004,know,or,2
5.647762298583984,bird,parrot,2
5.647846698760986,enter,put,3
5.647907257080078,place,house,3
5.648271560668945,condemn,refuse,2
5.6505818367004395,straight,pick,2
5.651814937591553,we,three,8
5.651962757110596,correct,yes,17
5.652195453643799,move,run,2
5.652416706085205,soon,instantly,3
5.653800964355469,wise,certain,2
5.654512882232666,move,open,3
5.655681610107422,hold,squeeze,3
5.65684700012207,hold,last,2
5.656918525695801,seize,hold,140
5.658459186553955,often,soon,2
5.659369945526123,i,my,63
5.659413814544678,expensive,difficult,9
5.659495830535889,intestines,stomach,16
5.659934043884277,now,instantly,4
5.660067081451416,cause,say,2
5.660484313964844,stove,fireplace,28
5.660983085632324,and,say,3
5.661281108856201,open,if,3
5.661648273468018,sand,pebbles,2
5.6616950035095215,manner,where,6
5.661848068237305,sick,lame,2
5.661862373352051,armour,shield,5
5.662106990814209,seize,steal,3
5.662360668182373,count,guess,7
5.664125442504883,earth,world,69
5.667294025421143,say,i,6
5.667335033416748,love,need,4
5.667820930480957,they,cut,2
5.669025897979736,forget,err,2
5.6692657470703125,insect,ant,2
5.669302940368652,turn,gather,2
5.67000675201416,set,check,2
5.6701555252075195,two,think,2
5.670382022857666,run,see,3
5.670443058013916,many,full,15
5.670693874359131,inside,far,2
5.670857906341553,god,lord,2
5.67244815826416,see,watch,29
5.67401123046875,laugh,think,4
5.674055099487305,join,rest,2
5.674420356750488,tell,word,2
5.6753153800964355,belly,stomach,90
5.676511287689209,sell,market,2
5.676867485046387,day,two,3
5.6785149574279785,have,i,5
5.67894983291626,corner,end,5
5.680007457733154,year,seven,2
5.680177688598633,get,meet,10
5.680778980255127,boat,raft,7
5.681384563446045,clean,good,15
5.681816577911377,small,good,2
5.68214225769043,what,name,4
5.6824116706848145,child,boy,9
5.6824116706848145,child,boy,10
5.6824116706848145,child,boy,68
5.682711124420166,magic,magician,7
5.682821273803711,clear,easy,2
5.683066368103027,bury,grave,3
5.6833953857421875,know,teach,4
5.683786392211914,new,not,2
5.683980464935303,want,day,2
5.685022830963135,walk,sit,2
5.685603618621826,see,dream,3
5.685795307159424,all,after,2
5.686853885650635,dust,dirt,2
5.687755107879639,and,afterwards,2
5.688342571258545,spit,vomit,23
5.688370704650879,hear,try,2
5.6884050369262695,food,meat,6
5.688443660736084,get,gather,5
5.690647602081299,have,drop,3
5.690898418426514,middle,between,6
5.691004753112793,people,country,5
5.691346645355225,move,bad,2
5.691384792327881,take,buy,61
5.691403865814209,where,six,2
5.691894054412842,catch,trap,80
5.6920037269592285,barley,rye,6
5.692935943603516,give,sell,25
5.693279266357422,ask,order,2
5.694156646728516,hold,speak,2
5.69526481628418,side,beside,20
5.695479869842529,your,me,2
5.695570945739746,condemn,blame,20
5.696348190307617,bring,seize,3
5.696565628051758,new,good,7
5.696676731109619,rub,squeeze,6
5.697046279907227,move,embrace,2
5.697301864624023,bring,preserve,2
5.699627876281738,blow,give,4
5.700072765350342,send,take,3
5.700112342834473,poor,difficult,12
5.7003021240234375,new,three,2
5.7009077072143555,part,remains,2
5.701383113861084,understand,listen,19
5.701653957366943,danger,bad,3
5.702865123748779,angry,fear,2
5.703364849090576,few,who,2
5.704184055328369,hurry,busy,3
5.704501152038574,take,inside,2
5.704921245574951,keep,last,2
5.705168724060059,mule,donkey,11
5.705432891845703,our,me,11
5.705625534057617,teach,tell,6
5.706366062164307,immediately,day,2
5.707573413848877,true,certain,37
5.707925796508789,wet,dirty,4
5.708243370056152,good,benefit,2
5.7083539962768555,push,press,18
5.709506511688232,carry,see,2
5.710000991821289,take,call,2
5.7103753089904785,new,together,2
5.711402893066406,carry,choose,3
5.711638450622559,female,woman,109
5.711638450622559,woman,female,7
5.711638450622559,woman,female,59
5.713321208953857,arrive,bring,4
5.714115619659424,dough,bread,2
5.715691566467285,which,yes,2
5.715824127197266,rough,difficult,2
5.716335296630859,anxiety,fear,10
5.716396808624268,pointed,end,5
5.717596530914307,hold,touch,6
5.717695236206055,find,meet,44
5.719486236572266,open,turn,2
5.71983528137207,slow,because,2
5.72003698348999,disturb,bother,14
5.720338344573975,penis,vagina,3
5.721189975738525,grain,barley,11
5.723654747009277,hear,be,3
5.724221706390381,hard,happy,2
5.72432804107666,bait,trap,11
5.72509241104126,own,happen,4
5.726736545562744,place,town,5
5.726931571960449,shout,speak,2
