nut,seed,RelatedTo
oil,fat,RelatedTo
oil,petroleum,RelatedTo
oil,fat,RelatedTo
oil,petroleum,RelatedTo
ointment,oil,RelatedTo
old,former,RelatedTo
one,two,RelatedTo
one,other,RelatedTo
one,person,RelatedTo
onion,garlic,RelatedTo
onion,garlic,RelatedTo
only,alone,RelatedTo
only,one,RelatedTo
open,door,RelatedTo
open,open,RelatedTo
owner,lord,RelatedTo
ox,bull,RelatedTo
ox,cow,RelatedTo
paddle,oar,RelatedTo
pain,ache,RelatedTo
pain,sick,RelatedTo
pain,wound,RelatedTo
pain,ache,RelatedTo
pain,disease,RelatedTo
pain,painful,RelatedTo
pain,punishment,RelatedTo
paint,brush,RelatedTo
paint,color,RelatedTo
paint,oil,RelatedTo
paint,color,RelatedTo
pair,two,RelatedTo
pair,two,RelatedTo
paper,book,RelatedTo
paper,book,RelatedTo
paper,newspaper,RelatedTo
part,piece,RelatedTo
pasture,grassland,RelatedTo
pay,buy,RelatedTo
pay,wages,RelatedTo
pay,wages,RelatedTo
people,person,RelatedTo
people,citizen,RelatedTo
people,country,RelatedTo
people,family,RelatedTo
people,person,RelatedTo
person,animal,RelatedTo
person,body,RelatedTo
person,child,RelatedTo
person,male,RelatedTo
person,man,RelatedTo
person,someone,RelatedTo
person,woman,RelatedTo
person,body,RelatedTo
person,man,RelatedTo
piece,slice,RelatedTo
pig,meat,RelatedTo
pig,pork,RelatedTo
pig,tail,RelatedTo
pig,meat,RelatedTo
pig,piglet,RelatedTo
pig,pork,RelatedTo
pinch,squeeze,RelatedTo
pinch,steal,RelatedTo
piss,urine,RelatedTo
piss,urine,RelatedTo
pitchfork,fork,RelatedTo
place,area,RelatedTo
place,put,RelatedTo
place,area,RelatedTo
place,country,RelatedTo
place,ground,RelatedTo
place,home,RelatedTo
place,house,RelatedTo
place,space,RelatedTo
place,town,RelatedTo
place,village,RelatedTo
place,put,RelatedTo
plain,field,RelatedTo
plain,flat,RelatedTo
plain,land,RelatedTo
plain,clear,RelatedTo
plain,flat,RelatedTo
plain,land,RelatedTo
plaintiff,defendant,RelatedTo
plant,dig,RelatedTo
plant,flower,RelatedTo
plant,grass,RelatedTo
plant,pot,RelatedTo
plant,tree,RelatedTo
plant,tree,RelatedTo
plate,dish,RelatedTo
plate,dish,RelatedTo
play,game,RelatedTo
pointed,sharp,RelatedTo
pointed,sharp,RelatedTo
poor,beggar,RelatedTo
post,doorpost,RelatedTo
pouch,sack,RelatedTo
pouch,sack,RelatedTo
pound,beat,RelatedTo
pound,crush,RelatedTo
pour,fill,RelatedTo
pour,rain,RelatedTo
praise,worship,RelatedTo
praise,worship,RelatedTo
preserve,protect,RelatedTo
preserve,protect,RelatedTo
press,squeeze,RelatedTo
press,oppress,RelatedTo
press,squeeze,RelatedTo
price,expensive,RelatedTo
prisoner,prison,RelatedTo
promise,oath,RelatedTo
promise,swear,RelatedTo
promise,oath,RelatedTo
pull,drag,RelatedTo
pull,do,RelatedTo
pumpkin,gourd,RelatedTo
pumpkin,melon,RelatedTo
punishment,court,RelatedTo
pupil,teacher,RelatedTo
push,fight,RelatedTo
push,move,RelatedTo
push,touch,RelatedTo
put,set,RelatedTo
put,set,RelatedTo
quarrel,fight,RelatedTo
rabbit,hare,RelatedTo
rain,water,RelatedTo
rain,weather,RelatedTo
rain,water,RelatedTo
rake,fork,RelatedTo
ram,ewe,RelatedTo
ram,goat,RelatedTo
ram,male,RelatedTo
ram,sheep,RelatedTo
ram,male,RelatedTo
ram,sheep,RelatedTo
raw,fresh,RelatedTo
raw,red,RelatedTo
raw,rough,RelatedTo
razor,knife,RelatedTo
read,think,RelatedTo
ready,good,RelatedTo
red,color,RelatedTo
red,yellow,RelatedTo
red,black,RelatedTo
red,color,RelatedTo
regret,sad,RelatedTo
religion,worship,RelatedTo
repair,improve,RelatedTo
rescue,liberate,RelatedTo
rest,peace,RelatedTo
rest,recover,RelatedTo
rest,peace,RelatedTo
rib,bone,RelatedTo
rib,chest,RelatedTo
rib,bone,RelatedTo
rice,squeeze,RelatedTo
rich,own,RelatedTo
rich,person,RelatedTo
rich,wealth,RelatedTo
ride,drive,RelatedTo
right,correct,RelatedTo
right,correct,RelatedTo
right,correct,RelatedTo
right,correct,RelatedTo
right,correct,RelatedTo
ripe,ripen,RelatedTo
ripe,ripen,RelatedTo
rise,lift,RelatedTo
rise,stand,RelatedTo
rise,up,RelatedTo
river,creek,RelatedTo
river,fish,RelatedTo
river,lake,RelatedTo
river,ocean,RelatedTo
river,sea,RelatedTo
river,stream,RelatedTo
river,stream,RelatedTo
road,line,RelatedTo
road,path,RelatedTo
road,street,RelatedTo
road,path,RelatedTo
rob,steal,RelatedTo
roll,round,RelatedTo
roll,spin,RelatedTo
roll,tumble,RelatedTo
roll,tumble,RelatedTo
roll,tumble,RelatedTo
room,house,RelatedTo
room,square,RelatedTo
room,wall,RelatedTo
rooster,male,RelatedTo
root,bottom,RelatedTo
root,hair,RelatedTo
rough,difficult,RelatedTo
round,ball,RelatedTo
round,circle,RelatedTo
round,wheel,RelatedTo
round,ball,RelatedTo
round,ball,RelatedTo
row,oar,RelatedTo
rub,scratch,RelatedTo
rub,wash,RelatedTo
rub,wipe,RelatedTo
rug,blanket,RelatedTo
rule,command,RelatedTo
rule,government,RelatedTo
rule,own,RelatedTo
run,dash,RelatedTo
run,fast,RelatedTo
run,dash,RelatedTo
run,flee,RelatedTo
run,hurry,RelatedTo
run,fast,RelatedTo
run,flee,RelatedTo
salt,foot,RelatedTo
salt,sea,RelatedTo
salt,white,RelatedTo
salty,salt,RelatedTo
sand,floor,RelatedTo
sand,land,RelatedTo
sand,pebbles,RelatedTo
sand,shore,RelatedTo
saucer,cup,RelatedTo
saucer,dish,RelatedTo
saucer,plate,RelatedTo
saucer,dish,RelatedTo
saucer,cup,RelatedTo
say,speech,RelatedTo
say,talk,RelatedTo
say,tell,RelatedTo
say,cloth,RelatedTo
say,tell,RelatedTo
sea,ocean,RelatedTo
sea,shore,RelatedTo
sea,ocean,RelatedTo
season,year,RelatedTo
season,year,RelatedTo
second,two,RelatedTo
second,two,RelatedTo
second,two,RelatedTo
secret,hide,RelatedTo
see,look,RelatedTo
see,watch,RelatedTo
see,eye,RelatedTo
seed,egg,RelatedTo
seed,fruit,RelatedTo
seed,grain,RelatedTo
seed,rice,RelatedTo
seed,stone,RelatedTo
seed,fruit,RelatedTo
seed,grain,RelatedTo
send,give,RelatedTo
separate,divide,RelatedTo
separate,split,RelatedTo
seven,seventeen,RelatedTo
seven,seventy,RelatedTo
sew,needle,RelatedTo
shade,dark,RelatedTo
shade,ghost,RelatedTo
shade,ghost,RelatedTo
shake,mix,RelatedTo
shake,shiver,RelatedTo
share,part,RelatedTo
share,divide,RelatedTo
sharp,cut,RelatedTo
sheep,ewe,RelatedTo
sheep,goat,RelatedTo
sheep,lamb,RelatedTo
sheep,goat,RelatedTo
shell,body,RelatedTo
shell,house,RelatedTo
shell,snail,RelatedTo
shield,iron,RelatedTo
shine,light,RelatedTo
shine,light,RelatedTo
shoot,fire,RelatedTo
shoot,pig,RelatedTo
shoot,vein,RelatedTo
shoot,fire,RelatedTo
shore,land,RelatedTo
shoulder,arm,RelatedTo
shoulder,neck,RelatedTo
shoulder,arm,RelatedTo
shoulder,neck,RelatedTo
shout,call,RelatedTo
shovel,spade,RelatedTo
shovel,spade,RelatedTo
show,tell,RelatedTo
show,visible,RelatedTo
shut,cover,RelatedTo
shut,door,RelatedTo
sibling,brother,RelatedTo
sibling,sister,RelatedTo
sick,fever,RelatedTo
sick,tired,RelatedTo
side,back,RelatedTo
side,face,RelatedTo
side,left,RelatedTo
side,line,RelatedTo
side,part,RelatedTo
side,right,RelatedTo
side,top,RelatedTo
side,wall,RelatedTo
side,wide,RelatedTo
side,face,RelatedTo
side,face,RelatedTo
side,half,RelatedTo
side,wide,RelatedTo
sieve,strain,RelatedTo
sign,character,RelatedTo
silence,peace,RelatedTo
silk,thread,RelatedTo
silver,coin,RelatedTo
silver,coin,RelatedTo
similar,same,RelatedTo
sing,music,RelatedTo
sing,song,RelatedTo
sing,song,RelatedTo
sing,song,RelatedTo
sister,brother,RelatedTo
sit,chair,RelatedTo
sit,stand,RelatedTo
sit,day,RelatedTo
size,amount,RelatedTo
size,height,RelatedTo
size,weight,RelatedTo
size,amount,RelatedTo
size,height,RelatedTo
skin,body,RelatedTo
skin,flesh,RelatedTo
skin,hair,RelatedTo
skin,body,RelatedTo
skirt,dress,RelatedTo
skirt,dress,RelatedTo
skull,brain,RelatedTo
skull,head,RelatedTo
skull,brain,RelatedTo
skull,head,RelatedTo
sky,above,RelatedTo
sky,air,RelatedTo
sky,blue,RelatedTo
sky,cloud,RelatedTo
sky,heaven,RelatedTo
sky,sun,RelatedTo
sky,up,RelatedTo
sky,cloud,RelatedTo
sky,day,RelatedTo
sky,heaven,RelatedTo
slave,servant,RelatedTo
sleep,dream,RelatedTo
slow,slowly,RelatedTo
slow,slowly,RelatedTo
small,child,RelatedTo
small,few,RelatedTo
small,young,RelatedTo
smell,breathe,RelatedTo
smell,sniff,RelatedTo
smell,taste,RelatedTo
smoke,soot,RelatedTo
smoke,steam,RelatedTo
snake,animal,RelatedTo
snow,cold,RelatedTo
snow,frost,RelatedTo
snow,ice,RelatedTo
snow,winter,RelatedTo
soft,gentle,RelatedTo
soft,easy,RelatedTo
soft,weak,RelatedTo
soldier,army,RelatedTo
soldier,army,RelatedTo
some,part,RelatedTo
son,boy,RelatedTo
son,child,RelatedTo
son,daughter,RelatedTo
son,man,RelatedTo
son,one,RelatedTo
song,music,RelatedTo
soon,instantly,RelatedTo
soot,dirt,RelatedTo
soul,body,RelatedTo
soul,heart,RelatedTo
soul,mind,RelatedTo
soul,life,RelatedTo
soup,water,RelatedTo
sour,sharp,RelatedTo
sow,pig,RelatedTo
sow,pig,RelatedTo
speak,conversation,RelatedTo
speak,language,RelatedTo
speak,conversation,RelatedTo
speak,language,RelatedTo
speak,say,RelatedTo
speak,speech,RelatedTo
speak,word,RelatedTo
speak,speech,RelatedTo
spear,stick,RelatedTo
speech,language,RelatedTo
speech,talk,RelatedTo
speech,language,RelatedTo
spit,saliva,RelatedTo
spit,saliva,RelatedTo
spoon,fork,RelatedTo
spoon,ladle,RelatedTo
spoon,ladle,RelatedTo
spring,well,RelatedTo
springtime,summer,RelatedTo
squeeze,grasp,RelatedTo
stab,pierce,RelatedTo
stallion,foal,RelatedTo
stallion,mare,RelatedTo
stallion,horse,RelatedTo
stand,tree,RelatedTo
stand,foot,RelatedTo
stand,remain,RelatedTo
statue,idol,RelatedTo
steep,slope,RelatedTo
steep,slope,RelatedTo
stepfather,stepmother,RelatedTo
stepfather,stepson,RelatedTo
stepmother,stepdaughter,RelatedTo
stepson,stepdaughter,RelatedTo
stick,tree,RelatedTo
stick,twig,RelatedTo
stick,wood,RelatedTo
stick,tree,RelatedTo
stick,twig,RelatedTo
stick,wood,RelatedTo
stinking,bad,RelatedTo
stinking,smell,RelatedTo
stone,rock,RelatedTo
stone,fruit,RelatedTo
stone,rock,RelatedTo
stool,chair,RelatedTo
stool,chair,RelatedTo
story,news,RelatedTo
stove,oven,RelatedTo
straight,vertical,RelatedTo
straight,vertical,RelatedTo
strength,power,RelatedTo
strength,power,RelatedTo
stretch,pull,RelatedTo
stretch,pull,RelatedTo
strike,strike,RelatedTo
string,thread,RelatedTo
string,thread,RelatedTo
strong,power,RelatedTo
strong,powerful,RelatedTo
suck,milk,RelatedTo
suck,pull,RelatedTo
sugar,sweet,RelatedTo
summer,autumn,RelatedTo
summer,warm,RelatedTo
sun,day,RelatedTo
sun,fire,RelatedTo
sun,light,RelatedTo
sun,moon,RelatedTo
sun,star,RelatedTo
sun,star,RelatedTo
sun,star,RelatedTo
sun,eye,RelatedTo
swallow,drink,RelatedTo
swallow,eat,RelatedTo
sway,swing,RelatedTo
sway,move,RelatedTo
sway,swing,RelatedTo
swear,curse,RelatedTo
swear,oath,RelatedTo
sweep,broom,RelatedTo
sweep,broom,RelatedTo
sweep,brush,RelatedTo
sweep,clean,RelatedTo
sweet,candy,RelatedTo
sweet,tasty,RelatedTo
sweet,candy,RelatedTo
swim,dive,RelatedTo
swim,splash,RelatedTo
swim,walk,RelatedTo
swim,water,RelatedTo
swim,water,RelatedTo
swing,swing,RelatedTo
table,chair,RelatedTo
tail,animal,RelatedTo
tail,hair,RelatedTo
tail,animal,RelatedTo
take,catch,RelatedTo
take,catch,RelatedTo
take,choose,RelatedTo
take,get,RelatedTo
take,give,RelatedTo
take,lead,RelatedTo
talk,chat,RelatedTo
talk,conversation,RelatedTo
talk,conversation,RelatedTo
talk,conversation,RelatedTo
taste,bite,RelatedTo
taste,eat,RelatedTo
taste,feel,RelatedTo
taste,food,RelatedTo
taste,lick,RelatedTo
taste,smell,RelatedTo
taste,sweet,RelatedTo
taste,touch,RelatedTo
taste,try,RelatedTo
tax,wages,RelatedTo
tear,break,RelatedTo
tell,convey,RelatedTo
tell,speech,RelatedTo
temple,church,RelatedTo
temple,church,RelatedTo
temples,temple,RelatedTo
that,there,RelatedTo
there,thither,RelatedTo
they,their,RelatedTo
they,he,RelatedTo
they,she,RelatedTo
thick,deep,RelatedTo
thick,difficult,RelatedTo
thick,heavy,RelatedTo
thick,fat,RelatedTo
thief,steal,RelatedTo
thigh,hip,RelatedTo
thigh,knee,RelatedTo
thin,lean,RelatedTo
thing,person,RelatedTo
thing,place,RelatedTo
thing,clothes,RelatedTo
thing,word,RelatedTo
think,thought,RelatedTo
think,thought,RelatedTo
third,three,RelatedTo
third,three,RelatedTo
this,that,RelatedTo
this,here,RelatedTo
this,that,RelatedTo
thou,you,RelatedTo
three,four,RelatedTo
throat,neck,RelatedTo
throat,tube,RelatedTo
thunder,bolt,RelatedTo
thunder,cloud,RelatedTo
thunder,dark,RelatedTo
thunder,lightning,RelatedTo
thunder,roar,RelatedTo
thunder,sky,RelatedTo
thunder,storm,RelatedTo
thunder,lightning,RelatedTo
tide,sea,RelatedTo
tide,wave,RelatedTo
tide,sea,RelatedTo
tide,time,RelatedTo
tie,knot,RelatedTo
tie,wrap,RelatedTo
tie,traverse,RelatedTo
tie,knot,RelatedTo
tie,fasten,RelatedTo
tiger,leopard,RelatedTo
time,age,RelatedTo
time,clock,RelatedTo
time,day,RelatedTo
time,hour,RelatedTo
time,month,RelatedTo
time,when,RelatedTo
tinea,ringworm,RelatedTo
tobacco,cigarette,RelatedTo
tobacco,leaf,RelatedTo
tobacco,pipe,RelatedTo
tobacco,smoke,RelatedTo
tobacco,cigarette,RelatedTo
tobacco,pipe,RelatedTo
tobacco,smoke,RelatedTo
today,day,RelatedTo
today,day,RelatedTo
toe,finger,RelatedTo
toe,foot,RelatedTo
toe,thumb,RelatedTo
toe,foot,RelatedTo
tomorrow,yesterday,RelatedTo
tomorrow,day,RelatedTo
tongue,foot,RelatedTo
tooth,bone,RelatedTo
tooth,eat,RelatedTo
top,above,RelatedTo
top,up,RelatedTo
tortoise,turtle,RelatedTo
touch,feel,RelatedTo
touch,meet,RelatedTo
town,village,RelatedTo
town,house,RelatedTo
town,village,RelatedTo
tree,leaf,RelatedTo
tree,oak,RelatedTo
tree,wood,RelatedTo
tree,wood,RelatedTo
trough,ditch,RelatedTo
true,correct,RelatedTo
true,correct,RelatedTo
true,truth,RelatedTo
true,correct,RelatedTo
true,truth,RelatedTo
try,fat,RelatedTo
tuesday,wednesday,RelatedTo
turn,change,RelatedTo
turn,round,RelatedTo
turn,spin,RelatedTo
turn,twist,RelatedTo
turn,translate,RelatedTo
turtle,rabbit,RelatedTo
twice,two,RelatedTo
twist,bend,RelatedTo
twist,spin,RelatedTo
twist,bend,RelatedTo
twist,bend,RelatedTo
two,four,RelatedTo
uncle,brother,RelatedTo
uncle,brother,RelatedTo
understand,explain,RelatedTo
urine,bladder,RelatedTo
valley,river,RelatedTo
very,much,RelatedTo
village,country,RelatedTo
village,people,RelatedTo
vine,grape,RelatedTo
vine,plant,RelatedTo
vine,grape,RelatedTo
voice,language,RelatedTo
voice,mouth,RelatedTo
voice,noise,RelatedTo
voice,say,RelatedTo
voice,sing,RelatedTo
voice,speak,RelatedTo
voice,speech,RelatedTo
voice,throat,RelatedTo
voice,tone,RelatedTo
voice,speak,RelatedTo
voice,tone,RelatedTo
vulva,vagina,RelatedTo
waist,belt,RelatedTo
waist,body,RelatedTo
waist,hip,RelatedTo
waist,middle,RelatedTo
waist,stomach,RelatedTo
waist,body,RelatedTo
waist,stomach,RelatedTo
walk,crawl,RelatedTo
walk,go,RelatedTo
walk,leg,RelatedTo
walk,move,RelatedTo
walk,road,RelatedTo
walk,run,RelatedTo
walk,step,RelatedTo
walk,move,RelatedTo
walk,traverse,RelatedTo
wall,fence,RelatedTo
want,desire,RelatedTo
want,need,RelatedTo
want,desire,RelatedTo
want,longing,RelatedTo
want,desire,RelatedTo
warm,heat,RelatedTo
wash,clean,RelatedTo
wash,dog,RelatedTo
wash,rinse,RelatedTo
wash,wipe,RelatedTo
wash,clean,RelatedTo
wash,rinse,RelatedTo
watch,notice,RelatedTo
water,beverage,RelatedTo
water,drink,RelatedTo
water,lake,RelatedTo
water,river,RelatedTo
water,sea,RelatedTo
water,two,RelatedTo
water,lake,RelatedTo
water,river,RelatedTo
water,sea,RelatedTo
water,urine,RelatedTo
water,drink,RelatedTo
wave,current,RelatedTo
weather,air,RelatedTo
weather,storm,RelatedTo
weather,storm,RelatedTo
weave,sew,RelatedTo
weave,twist,RelatedTo
wednesday,thursday,RelatedTo
week,friday,RelatedTo
week,saturday,RelatedTo
week,seven,RelatedTo
week,sunday,RelatedTo
week,seven,RelatedTo
week,sunday,RelatedTo
weigh,heavy,RelatedTo
weigh,measure,RelatedTo
weigh,heavy,RelatedTo
weigh,measure,RelatedTo
weigh,press,RelatedTo
west,set,RelatedTo
wet,water,RelatedTo
what,when,RelatedTo
what,where,RelatedTo
what,which,RelatedTo
what,who,RelatedTo
what,why,RelatedTo
wheat,flour,RelatedTo
wheat,white,RelatedTo
wheat,flour,RelatedTo
where,which,RelatedTo
where,whither,RelatedTo
where,who,RelatedTo
which,who,RelatedTo
whisper,speak,RelatedTo
white,light,RelatedTo
white,light,RelatedTo
wide,broad,RelatedTo
wide,thick,RelatedTo
wide,far,RelatedTo
widower,widow,RelatedTo
wife,female,RelatedTo
wife,woman,RelatedTo
wife,female,RelatedTo
wife,marry,RelatedTo
wife,woman,RelatedTo
wind,air,RelatedTo
wind,cold,RelatedTo
wind,storm,RelatedTo
wind,weather,RelatedTo
wind,air,RelatedTo
wind,storm,RelatedTo
wind,breathe,RelatedTo
window,glass,RelatedTo
wine,alcohol,RelatedTo
wine,beer,RelatedTo
wine,beverage,RelatedTo
wine,grape,RelatedTo
wine,liquor,RelatedTo
wine,beverage,RelatedTo
wine,grape,RelatedTo
wing,arm,RelatedTo
wing,arm,RelatedTo
wing,fin,RelatedTo
winter,autumn,RelatedTo
winter,summer,RelatedTo
wise,manner,RelatedTo
wise,manner,RelatedTo
wolf,animal,RelatedTo
wolf,fox,RelatedTo
woman,female,RelatedTo
woman,female,RelatedTo
wool,cotton,RelatedTo
wool,fur,RelatedTo
wool,hair,RelatedTo
wool,sheep,RelatedTo
wool,hair,RelatedTo
wool,sheep,RelatedTo
word,paper,RelatedTo
word,conversation,RelatedTo
word,message,RelatedTo
word,news,RelatedTo
work,business,RelatedTo
work,do,RelatedTo
work,make,RelatedTo
worm,caterpillar,RelatedTo
worm,snake,RelatedTo
worm,caterpillar,RelatedTo
worm,earthworm,RelatedTo
worm,snail,RelatedTo
worm,snake,RelatedTo
wound,bruise,RelatedTo
wound,cut,RelatedTo
wound,damage,RelatedTo
wound,scar,RelatedTo
wound,cut,RelatedTo
wrist,arm,RelatedTo
wrist,hand,RelatedTo
write,make,RelatedTo
wrong,evil,RelatedTo
wrong,evil,RelatedTo
yam,potato,RelatedTo
yam,taro,RelatedTo
yard,garden,RelatedTo
yard,house,RelatedTo
year,day,RelatedTo
year,day,RelatedTo
yellow,banana,RelatedTo
yellow,blue,RelatedTo
yellow,gold,RelatedTo
yellow,green,RelatedTo
yellow,white,RelatedTo
yoke,horse,RelatedTo
yoke,pair,RelatedTo
yolk,egg,RelatedTo
yolk,yellow,RelatedTo
yolk,egg,RelatedTo
yolk,yellow,RelatedTo
zero,nothing,RelatedTo
zero,nothing,RelatedTo
and,not,SimilarTo
and,or,SimilarTo
bad,evil,SimilarTo
bad,severe,SimilarTo
bag,sack,SimilarTo
big,heavy,SimilarTo
big,loud,SimilarTo
boar,sow,SimilarTo
bright,light,SimilarTo
church,mosque,SimilarTo
clean,pure,SimilarTo
clever,smart,SimilarTo
coconut,banana,SimilarTo
cut,split,SimilarTo
darkness,dark,SimilarTo
different,other,SimilarTo
dry,thirsty,SimilarTo
faithful,true,SimilarTo
female,female,SimilarTo
female,female,SimilarTo
finish,end,SimilarTo
five,six,SimilarTo
good,white,SimilarTo
hard,solid,SimilarTo
he,she,SimilarTo
hot,warm,SimilarTo
house,home,SimilarTo
light,bright,SimilarTo
light,white,SimilarTo
long,far,SimilarTo
long,tall,SimilarTo
look,watch,SimilarTo
low,deep,SimilarTo
male,male,SimilarTo
male,male,SimilarTo
man,boy,SimilarTo
mare,foal,SimilarTo
meal,flour,SimilarTo
mouse,rat,SimilarTo
new,fresh,SimilarTo
new,young,SimilarTo
nine,ten,SimilarTo
now,immediately,SimilarTo
ready,ripe,SimilarTo
salty,brackish,SimilarTo
shovel,spade,SimilarTo
sickle,scythe,SimilarTo
sister,brother,SimilarTo
slow,lazy,SimilarTo
smooth,easy,SimilarTo
soft,gentle,SimilarTo
stinking,bad,SimilarTo
stone,rock,SimilarTo
straight,correct,SimilarTo
table,chair,SimilarTo
thick,deep,SimilarTo
thick,fat,SimilarTo
thick,heavy,SimilarTo
toe,finger,SimilarTo
wet,watery,SimilarTo
where,there,SimilarTo
white,light,SimilarTo
accuse,blame,Synonym
adjudicate,judge,Synonym
after,next,Synonym
arm,sleeve,Synonym
arm,branch,Synonym
baby,child,Synonym
bad,rotten,Synonym
bad,severe,Synonym
bad,wrong,Synonym
bag,sack,Synonym
bead,grain,Synonym
begin,start,Synonym
begin,start,Synonym
believe,think,Synonym
belt,strap,Synonym
bend,fold,Synonym
big,heavy,Synonym
bite,sting,Synonym
bite,sting,Synonym
bite,sting,Synonym
bite,sting,Synonym
blow,boast,Synonym
blunt,stupid,Synonym
board,table,Synonym
board,post,Synonym
boat,ship,Synonym
boil,boil,Synonym
boundary,border,Synonym
bow,arch,Synonym
branch,twig,Synonym
break,split,Synonym
break,break,Synonym
breast,heart,Synonym
breath,life,Synonym
bright,clear,Synonym
bright,light,Synonym
bring,fetch,Synonym
bull,male,Synonym
burn,burn,Synonym
burn,burn,Synonym
burn,bake,Synonym
burn,cook,Synonym
burn,fire,Synonym
burn,light,Synonym
burn,roast,Synonym
burn,bite,Synonym
burning,burn,Synonym
carry,hold,Synonym
carry,hold,Synonym
cast,mold,Synonym
cattle,bovine,Synonym
cause,because,Synonym
cave,hole,Synonym
cease,end,Synonym
chest,breast,Synonym
chest,breast,Synonym
chest,breast,Synonym
circle,ring,Synonym
clean,clean,Synonym
clever,cunning,Synonym
come,arrive,Synonym
conceive,think,Synonym
condemn,convict,Synonym
corpse,carcass,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,land,Synonym
country,state,Synonym
country,area,Synonym
cover,embrace,Synonym
cry,shout,Synonym
damage,damage,Synonym
dark,obscure,Synonym
dark,night,Synonym
darkness,dark,Synonym
darkness,dark,Synonym
day,day,Synonym
destroy,break,Synonym
destroy,kill,Synonym
different,other,Synonym
disturb,bother,Synonym
disturb,stir,Synonym
divide,split,Synonym
do,cook,Synonym
do,make,Synonym
drink,beverage,Synonym
drink,beverage,Synonym
drip,drop,Synonym
drip,dribble,Synonym
drive,drive,Synonym
drive,move,Synonym
drop,dribble,Synonym
dry,thirsty,Synonym
earth,earth,Synonym
earth,land,Synonym
earth,clay,Synonym
earth,ground,Synonym
earth,world,Synonym
earth,ground,Synonym
earth,earth,Synonym
earth,earth,Synonym
earth,land,Synonym
earth,ground,Synonym
easy,light,Synonym
eat,feed,Synonym
edge,border,Synonym
edge,fringe,Synonym
edge,lip,Synonym
edge,boundary,Synonym
edge,border,Synonym
edge,border,Synonym
end,end,Synonym
eye,center,Synonym
face,forehead,Synonym
fall,drop,Synonym
fall,drop,Synonym
fall,drop,Synonym
famine,hunger,Synonym
fat,fat,Synonym
fault,mistake,Synonym
fault,blame,Synonym
fear,fear,Synonym
fear,fear,Synonym
feather,pen,Synonym
female,woman,Synonym
fight,battle,Synonym
finish,end,Synonym
fire,burn,Synonym
first,beginning,Synonym
first,beginning,Synonym
flame,fire,Synonym
flow,stream,Synonym
flow,stream,Synonym
flow,run,Synonym
flower,bloom,Synonym
flower,bloom,Synonym
flower,bloom,Synonym
flower,bloom,Synonym
fog,steam,Synonym
follow,pursue,Synonym
follow,pursue,Synonym
food,bread,Synonym
food,meat,Synonym
forbid,prevent,Synonym
forest,wood,Synonym
fowl,bird,Synonym
fowl,bird,Synonym
frost,freeze,Synonym
gap,space,Synonym
gap,space,Synonym
gather,meet,Synonym
get,catch,Synonym
get,beget,Synonym
get,catch,Synonym
get,catch,Synonym
get,catch,Synonym
get,catch,Synonym
ghost,spirit,Synonym
girl,daughter,Synonym
girl,daughter,Synonym
give,do,Synonym
give,feed,Synonym
give,sacrifice,Synonym
go,leave,Synonym
go,move,Synonym
go,move,Synonym
go,move,Synonym
go,move,Synonym
god,idol,Synonym
god,idol,Synonym
god,idol,Synonym
good,god,Synonym
good,god,Synonym
good,god,Synonym
good,dear,Synonym
good,right,Synonym
green,glass,Synonym
grief,regret,Synonym
ground,land,Synonym
ground,land,Synonym
ground,earth,Synonym
guess,think,Synonym
guest,host,Synonym
hair,hair,Synonym
hard,difficult,Synonym
hard,strong,Synonym
hard,difficult,Synonym
hard,strong,Synonym
harvest,autumn,Synonym
have,drink,Synonym
have,own,Synonym
have,get,Synonym
have,hold,Synonym
have,own,Synonym
he,she,Synonym
he,it,Synonym
head,cape,Synonym
head,point,Synonym
head,top,Synonym
head,boss,Synonym
head,chieftain,Synonym
head,summit,Synonym
head,top,Synonym
head,point,Synonym
hear,learn,Synonym
hear,listen,Synonym
heart,courage,Synonym
heart,spirit,Synonym
hen,chicken,Synonym
here,hither,Synonym
hide,hide,Synonym
high,tall,Synonym
hit,shoot,Synonym
hold,own,Synonym
hold,defend,Synonym
hold,keep,Synonym
hole,trap,Synonym
hook,fishhook,Synonym
hot,warm,Synonym
house,clan,Synonym
husband,man,Synonym
husband,man,Synonym
if,at,Synonym
insect,worm,Synonym
inside,in,Synonym
itch,rub,Synonym
join,connect,Synonym
join,meet,Synonym
join,connect,Synonym
keep,preserve,Synonym
keep,preserve,Synonym
kid,child,Synonym
knife,knife,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
land,land,Synonym
language,tongue,Synonym
language,tongue,Synonym
last,end,Synonym
lead,lead,Synonym
lead,lead,Synonym
leaf,leaf,Synonym
leaf,leaf,Synonym
learn,study,Synonym
learn,teach,Synonym
lift,raise,Synonym
lift,raise,Synonym
lift,raise,Synonym
light,light,Synonym
light,hell,Synonym
light,bright,Synonym
like,desire,Synonym
line,thread,Synonym
line,rope,Synonym
long,deep,Synonym
look,notice,Synonym
look,seem,Synonym
look,watch,Synonym
loud,strong,Synonym
loud,hard,Synonym
loud,hard,Synonym
louse,worm,Synonym
low,short,Synonym
